Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     3.210927947,1051209208,307899557,308657374,271105341,271455814,0,0,0,0,0,0,2400271,2400242,270541099,588847907,510073025,120871846,18823,512205141,0,68883036,587116,173070934,132523261,132523123,3154962,3538640,610320496,206990972
     3.311237544,1064065536,307998277,308303870,271286217,271650968,0,0,0,0,0,0,2388698,2399778,270629316,547461610,532433902,112537827,20630,490286781,0,64332703,677952,166253864,135486143,135486204,3485748,3864007,601193805,203919067
     3.411548007,1046628607,308070382,308363284,271218383,271674198,0,0,0,0,0,0,2375059,2394530,270128254,561343240,509520162,115659880,62222,463097385,0,78816009,1095044,185722976,127817672,127803783,3406496,3798428,604736536,206315033
     3.511858693,1013083149,309092575,309101453,271233109,271658366,0,0,0,0,0,0,2400449,2400440,270632218,577507059,497584497,118240549,17352,499069699,0,68282442,1307527,196178245,130203561,130220093,3608910,4164962,590980310,201055655
     3.612160979,1013436379,308395803,308586648,271267372,271607658,0,0,0,0,0,0,2393689,2400696,270721431,567768572,505043414,114863705,19573,458905740,0,74789008,653057,179140492,147728918,144449308,3627928,4319344,595041734,203035491
     3.712433336,1022842847,309108831,309046879,271163840,271590829,0,0,0,0,0,0,2399564,2399563,270566476,557379631,502774551,113837422,21369,458995438,0,76649257,619201,197357104,133794142,133794034,3969189,4817681,591095701,203806724
     3.812702438,1008338735,309151578,308994144,271139243,271574707,0,0,0,0,0,0,2385685,2388096,269404677,525618980,492063296,107374806,22045,381408403,0,68003249,739005,190801520,136738655,136739274,3867122,4674078,588834296,203373577
     3.913023002,1021763991,306977146,309127481,271303286,271694168,0,0,0,0,0,0,2365728,2400982,270720268,547669664,503016423,112341098,22322,442844429,0,76152428,628627,196035029,135508397,135507956,3886308,4586198,593439168,203636020
     4.013347396,1019962683,309266305,309190072,271276369,271724347,0,0,0,0,0,0,2401407,2401411,270600759,551736086,497809561,112508857,26177,465595618,0,80018642,1449769,191229562,134349031,134348982,3620286,4261638,596485702,204355817
     4.113652884,517981836,308808274,307181408,271213431,271529504,0,0,0,0,0,0,2348213,2395751,262450638,483884061,289961786,76490081,25442,421149069,0,39625758,14913230,144055558,77911005,77939714,704153,4718389,358955132,116219634
     4.213956248,530081007,308541132,308768850,270708687,271714726,0,0,0,0,0,0,2179613,2397447,149365905,340732258,218115786,57007433,54078,54953240,0,51155547,61597467,560318290,245742328,245769007,19042242,3210886,346216659,147241118
     4.314299077,805421028,308970529,308696570,268887495,271728212,0,187,0,0,0,0,2392906,2393580,269441177,446672604,584006387,64902166,12862,270004172,0,141028318,145570528,30411194,29243481,29243412,1355273,1821326,469246042,173812272
     4.414622232,427645006,267344924,269808843,271361023,271789200,0,566,0,0,0,0,2396095,2396351,269918042,306449263,195129911,69896827,19784,201429288,0,527216,1645331,267743662,176650211,176650350,3175062,7155946,256215949,97932487
     4.514935226,410807721,269112193,278915434,271342688,271641301,0,0,0,0,0,0,2403590,2403580,270772683,58197344,205731693,21306589,19157,223172315,0,837189,3991143,268628115,219798817,219798513,3598083,8150455,248374081,97959511
     4.615272151,190383787,296511914,274535895,271196278,271644118,0,0,0,0,0,0,2399357,2399389,270399840,356940845,41203157,73476378,151998,436872389,0,349635,181055,265945476,230271049,230271742,2501538,4022471,225356236,84597700
     4.715571606,561882010,309095910,309057520,269911102,271623741,0,0,0,0,0,0,2376484,2386740,269307832,447748513,313379724,82385777,2869863,248244435,0,15337382,108389960,350346293,126120238,126117184,5545200,19158533,405517092,150119144
     4.815878196,1179912304,309591044,309532763,271548754,271860280,0,142,0,0,0,0,2401862,2401866,271169140,692709513,540335196,159104428,7259342,250688639,0,434673068,3727800,19890902,21268141,21268144,748130,466855,698806604,246607318
     4.916154791,1204642884,308442357,308401936,270847216,271601457,0,8,0,0,0,0,2402968,2402966,271239036,553727108,558465889,153234822,156876,447714178,0,24744144,83198259,28401812,18709192,18709191,675622,470999,627259988,219342990
     5.016452946,1185399352,309616430,309013366,271455414,271815608,0,52,0,0,0,0,2377571,2398360,270734669,525454865,528242252,144688755,163535,423074950,0,22726645,78143062,20948183,13959322,13959311,421254,415762,738188530,236007486
     5.116820033,1169493151,309693310,308987148,271766224,271862778,0,0,0,0,0,0,2378313,2404804,271522153,534003616,528330335,147450142,108585,430836178,0,22028609,80652321,19980700,15398944,15399049,523988,521601,722392639,231857692
     5.217136757,960724502,309357812,309253866,270464684,271771527,0,230490,0,0,0,0,2401539,2401529,270407511,280513887,462998534,61281072,38915,371891083,0,220009206,2112566,205224658,166024393,161793081,2044962,2775922,481025507,157254262
     5.317469180,815441569,309219586,309254316,271379213,271728174,0,0,0,0,0,0,2401483,2401502,264652025,552495579,337186141,115083006,637002,258152779,0,159178066,8215951,453843488,143960576,143960514,3347105,3846691,566720452,182056561
     5.417779770,276550935,309611126,309520097,271443858,271848820,0,0,0,0,0,0,2400218,2403824,268804138,311840469,303380318,32873527,45537,131163069,0,44332529,168599048,29373767,22162551,22162561,890270,637200,426116526,184960097
     5.518073279,887113156,307204566,309151127,271547130,271652634,0,0,0,0,0,0,2402963,2402963,270764645,595517370,638355014,128136343,7032447,254980995,0,276165241,80323078,32941491,41112556,41112539,1345926,1830439,414619567,172254731
     5.618378784,1112884825,309410501,309472833,271568700,271820778,0,0,0,0,0,0,2398551,2401743,271132032,696173201,540033617,151591450,11116843,247356905,0,439949250,4739036,13369986,13094103,13094119,332664,172507,651114400,229822595
     5.718696818,619176887,309433618,309284577,271498037,271775094,0,0,0,0,0,0,2329347,2400955,270816177,494918380,259552949,66682733,16280,323240322,0,169457881,181072829,234475256,120087662,120087640,1641106,1775124,424678600,159207652
     5.819030715,118719580,239266367,263910726,268811379,271645809,0,0,0,0,0,0,2373458,2392445,269196267,68400404,55470307,15090616,72690,60866760,0,1992557,1420781,376389559,215305701,215306369,5112413,7197051,60930663,37573636
     5.919412412,94043894,193830215,190983072,270416058,271703755,0,0,0,0,0,0,2381142,2398756,270090799,45702171,41451002,9997680,40265,59794208,0,6600473,4139178,309399669,183480857,183391808,4060145,5816199,50976204,30993854
     6.019845112,83920604,186404781,189446586,271314273,271876281,0,0,0,0,0,0,2396822,2397280,270106726,46756512,40085625,10240315,31524,45038468,0,715239,726034,309246726,170206962,170206877,3850006,5558253,42072760,28062639
     6.121276381,96524739,193166578,197913293,273822360,274364642,0,0,0,0,0,0,2424224,2424199,272768216,51814631,42169328,11611883,31639,45924908,0,980704,485070,319148619,175091801,174703216,3906977,5707859,52254791,31334108
     6.221662373,83599702,179358765,179282877,271408066,271888208,0,0,0,0,0,0,2402099,2402083,270565353,47968416,36139035,10422815,41575,61980735,0,3963841,2429564,298242111,165160176,165160015,3871272,5726594,45115975,28438560
     6.322091294,81364634,179050432,179207870,271307192,271759647,0,0,0,0,0,0,2400709,2400715,270451480,45459501,36495668,10069068,23598,45312419,0,725122,567222,297223487,163699547,163596532,3637937,5361244,45760193,29647174
     6.422528684,83859978,179686349,179303095,271397938,271787537,0,0,0,0,0,0,2398932,2399264,270383712,48291403,37938594,11047253,27598,50977339,0,3828232,2228827,285950200,164581885,164581800,3095944,4333817,45824635,29137449
     6.522965888,78881013,172298343,176124619,271286987,271821924,0,0,0,0,0,0,2400850,2400851,270484725,44549444,35049320,9649141,29896,43060902,0,2192379,655268,289610073,157866350,157866543,3619656,5392828,40812439,26585511
     6.623384445,84306772,179365621,178199991,271306650,271871877,0,0,0,0,0,0,2390328,2400653,270440191,44994766,37742598,10099659,47128,43247022,0,1197849,416357,302788530,165220771,165010475,3682141,5488257,43906904,28131178
     6.723848190,82878346,179498135,179278348,271370869,271829387,0,0,0,0,0,0,2400809,2400857,270428336,57630228,37047346,14478808,34768,52308457,0,1614378,588294,301318265,163876374,163877030,3582366,5325053,43590330,28112942
     6.824285121,83297617,179500485,179458648,271199842,271858360,0,0,0,0,0,0,2387006,2401206,270368500,54610777,38197505,13513688,26281,78346215,0,470068,544069,302367677,164086152,164085490,3781022,5673875,42838828,28057214
     6.924710148,82110276,179463749,179401260,270159608,271847815,0,0,0,0,0,0,2384993,2396129,269586036,46215937,37619634,13010854,65468,52729348,0,1655723,537047,304275672,165145523,165145589,3646188,5479069,54396338,33714166
     7.025125989,83919810,179474748,179316353,271279108,271758575,0,0,0,0,0,0,2400513,2400514,270453431,54906992,37612553,13463541,33444,106144105,0,922815,600988,305358824,166886308,166886582,3578329,5338006,44707019,28496078
     7.125592314,86428235,179540908,179274877,271415378,271788654,0,0,0,0,0,0,2401471,2401473,270608771,54477733,38739220,13379996,34374,57635948,0,592013,346480,307625446,163714959,163715289,3638421,5456556,48387360,30680264
     7.226005096,88637079,189482218,184778056,268487274,271794386,0,0,0,0,0,0,2237689,2394589,269385434,52343581,39941304,12964783,48447,57961039,0,1027000,341605,329660261,174751841,174750981,3824300,5790816,47674565,30903680
     7.326407373,85484971,180762658,179881337,271278918,271868507,0,0,0,0,0,0,2400548,2400546,270458885,55869340,37699544,13858137,28707,60934332,0,1927663,683388,291891873,161939093,161939235,3040802,4316999,52532252,32818216
     7.426806398,85823579,179270137,179290840,270257905,271722983,0,0,0,0,0,0,2360629,2398802,270049335,70944760,38360783,19945218,29111,65553781,0,1693301,600479,302743699,164069833,163839042,3444621,5081470,49036119,31260812
     7.527241729,87095375,179488429,179440769,270961938,271863758,0,0,0,0,0,0,2381955,2398350,270195670,62162628,39509795,16021464,24680,58293063,0,613888,446641,305401381,164020477,164020725,3741998,5678728,50301502,31603956
     7.627670070,85337061,179503159,181746835,271503174,271785361,0,0,0,0,0,0,2334831,2400650,270320404,60326722,37463852,15963488,32411,58540399,0,1290936,661787,295611288,164048922,164048685,3724310,5592657,44571165,34173511
     7.728087254,90007542,179470801,179208077,271279012,271775429,0,0,0,0,0,0,2390079,2391338,269669896,66530364,41008882,15320768,20956,54559975,0,1418912,1072209,310069680,168302634,168302576,3757673,5629354,46712825,28558443
     7.828511936,90013483,180726801,179282969,271338290,271713551,0,0,0,0,0,0,2400986,2400986,270536709,45521324,44513182,9942610,19732,51287626,0,2374367,2382652,293632721,165021894,165021889,3555649,5279905,43370700,28004165
     7.928951149,78383201,179499227,179363369,271310134,271831142,0,0,0,0,0,0,2398238,2401065,270545141,50158629,36486812,10948067,23211,55766544,0,3987357,2879834,294570770,160723078,160611321,3789208,5586841,43966721,29239045
     8.029391141,97476634,187719699,189394222,270357394,271938170,0,0,0,0,0,0,2265734,2381088,268315534,51338909,45474896,11487981,27928,50659943,0,1893822,1782939,294942806,168944146,168943970,3783405,5453560,52152083,31284769
     8.129781591,112808300,218773845,222112243,270150563,271775114,0,0,0,0,0,0,2348256,2395830,269435175,57998427,49888635,13143500,39607,53633660,0,1674728,1110079,338270367,179806238,179805933,4930826,6933466,63872636,37938962
     8.230118642,90953584,199298628,199634128,270471851,271567247,0,0,0,0,0,0,2399118,2399275,270114605,67249523,41602678,17699395,24767,71720849,0,2501335,1382900,347682639,183565635,183321261,3818463,5778404,52411702,34331490
     8.330539635,83790248,190137760,188102320,269705534,271703977,0,0,0,0,0,0,2399968,2399970,269930283,56315338,37513266,14171233,23448,71892150,0,960147,642640,318357756,167362980,166492008,3663066,5556340,49106865,31379334
     8.430967360,92264907,179515785,179396731,271267846,271814327,0,0,0,0,0,0,2358807,2400536,270004352,63804237,41812570,14192978,24856,62130361,0,1412815,1149066,299120833,163943229,163865905,3599428,5339777,50680109,31201513
     8.531382640,89719441,179503070,179296204,271302646,271723827,0,0,0,0,0,0,2400836,2400843,270491757,49827212,43658340,10737507,21139,55793249,0,1126080,692966,291063622,164207210,164207262,3610470,5367079,44130313,28195487
     8.631809671,88591138,182037490,181147787,271325236,271877257,0,0,0,0,0,0,2401330,2401323,269978766,57149695,40996692,12583058,43516,56998079,0,692728,633495,294712130,165814745,165516233,3789916,5584555,51233263,31675300
     8.732186440,92060959,199301790,198094463,271204246,271796732,0,0,0,0,0,0,2379885,2397526,269898805,56501028,38200281,13537642,34735,45703264,0,2279185,1017771,338586079,176202757,176202652,4057790,5843521,54714542,32813137
     8.832587673,126174237,235010215,244716650,271381995,271863241,0,0,0,0,0,0,2395635,2398608,270282511,66097975,55352570,14450251,29496,65865395,0,5228853,4961278,355844297,204125539,204125452,5268964,7311585,82449245,45968852
     8.932965506,91066051,189190035,187601255,269364628,271613073,0,0,0,0,0,0,2385710,2396384,270009318,50714932,41511069,12711448,63005,58463909,0,1373650,777133,315183610,178221690,177770545,3513699,5193598,49257886,30751266
     9.033389245,83259352,179523436,179418263,271385056,271842941,0,0,0,0,0,0,2400700,2400698,270373541,51468098,39066858,11366727,23968,51164721,0,673054,609652,291965709,163858086,163857642,3735640,5586266,43948885,27943088
     9.133825805,86939456,180783934,179876466,269665265,271848682,0,0,0,0,0,0,2362728,2396142,270032871,70125608,36021928,17816037,29095,48056051,0,610918,691557,281424298,164565956,164565800,3170347,4464514,48287327,29791373
     9.234200354,90466181,190388202,184548172,269612518,271613176,0,0,0,0,0,0,2383460,2385384,268862107,58564120,43446709,12838487,31009,58704449,0,1221713,952673,313927885,183198733,183198479,3864068,5622270,47824325,29600533
     9.334611481,259419472,242498769,220833853,270544943,271935562,0,0,0,0,0,0,2398581,2398842,270330018,71309504,97879858,15908795,37165,63798902,0,3381281,3593677,347166782,193214866,193214460,6610022,8958025,192002829,80840371
     9.434952474,1399629946,308411852,308551993,271510671,271851325,0,3,0,0,0,0,2403112,2403114,271008238,768702426,682919501,133440467,14487,577838286,0,128415442,40388646,81271126,74152079,73679135,1241868,1811545,668404063,205822357
     9.535286279,848435032,309330669,309190420,269646470,271723218,0,0,0,0,0,0,2147010,2378298,258994859,465851090,385490424,113032784,54034,385847519,0,84101343,38394510,329314444,151315396,151315527,2982032,5010159,461906887,189291910
     9.635594284,873959835,308415280,309430362,271519608,271819565,0,0,0,0,0,0,2397355,2400011,270926036,592391779,534114792,108684405,1226198,564548148,0,46872017,44953042,102080770,58603311,58603252,2296167,2671491,679632483,238993300
     9.735878200,786532936,309246871,309158489,271375836,271669803,0,0,0,0,0,0,2395905,2396146,270066753,454610306,489903375,81781665,1135259,182310080,0,200172847,80412958,111384017,149408124,149408054,1199992,2160034,438481123,172416236
