Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     5.416794620,1353813271,305636357,308956549,271204140,271608031,0,359646914,0,0,0,0,2363371,2401030,270661075,725933331,706970796,72563379,23509,313402670,0,404151514,485288,106916574,65538728,65538697,3777272,486410,799468461,254739250
     5.517099480,1427930029,309293535,309266144,271389520,271707328,0,360419157,0,0,0,0,2401162,2401163,270738090,718399644,715548169,71870037,20034,312981340,0,400681447,422055,119384260,75376640,71914284,3782112,607667,838208960,263329270
     5.617402982,1391659571,309207234,309223734,271240754,271747793,0,361464148,0,0,0,0,2400964,2400954,270335351,725829942,700687994,72532429,22850,321451790,0,402284766,339367,111817455,70027669,67414819,3769676,485934,832098357,262109155
     5.717717056,1430973316,309338968,309201686,271090650,271734466,0,363482423,0,0,0,0,2375181,2399752,270464908,701881387,723046002,70249438,21867,313983079,0,411252506,429378,106908832,74751817,74751828,3792643,520746,829824901,262113378
     5.818018982,1374690243,309074973,308868912,270689416,271597719,0,342476173,0,0,0,0,2321190,2398659,270125988,731338105,695836386,73036743,25521,318515055,0,410334238,401521,107274280,66807417,66807394,3802913,504567,821090439,261569838
     5.918350441,1384266757,308811899,300941875,271580945,271418404,0,335804959,0,0,0,0,2387076,2401139,270745493,711552670,693167693,71207894,23123,297417039,0,392915246,365572,116843642,77310222,77070096,3693186,474711,823195459,260245096
     6.018617363,1385101792,309023055,308855214,271141230,271524162,0,356076605,0,0,0,0,2387305,2399597,270554705,702715098,682080099,70315996,21914,314869321,0,406717783,378276,134993914,69695287,68451155,3683107,686079,839156961,264013575
     6.118929698,1420489120,309224804,309094396,271337831,271641310,0,345584242,0,0,0,0,2379809,2400137,270634782,687836338,722162837,68823489,30323,316031565,0,409971737,401532,108964951,72915133,71229844,3746471,440741,824556753,261042090
     6.219236738,1415685775,309265677,309197002,271345114,271713995,0,361271086,0,0,0,0,2400633,2400626,260496332,681733104,724096008,68239413,51519,316481937,0,408948917,296014,106611901,66828244,66828161,3853443,491912,834022907,263239813
     6.319533918,1415498720,309213706,309115422,271321428,271723574,0,360019216,0,0,0,0,2400934,2400930,270770356,716370966,715701933,71599495,39635,317011449,0,382961513,501829,119779871,69467599,69467578,3772632,666579,834528039,264768458
