Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     7.726889329,1333437999,249547250,249159244,271299547,271676328,125,2609,0,0,0,0,2401574,2401575,268919214,643426258,646559250,65474589,58487,629901555,0,6281766,401897,6139445,7524442,4372174,448009,220954,886492653,245752542
     7.827266695,1325111003,249427539,249265651,271660681,271766840,547,11352,0,0,0,0,2389911,2396835,268537593,650302294,644472722,66249391,41481,647704885,0,2650710,287353,5174523,5863376,4227260,418671,207498,880599560,244879602
     7.927621366,1321780134,249489638,249394140,271811752,271833291,812,16641,0,0,0,0,2338560,2404606,269465661,649578533,640426632,67659151,80689,649313292,0,5907463,227657,4702449,4150243,3531278,392827,196514,882350549,245952097
     8.028064269,1319277469,249614871,249583110,271303864,272117600,494,10399,0,0,0,0,2397841,2404131,269744321,644369104,640486798,65494143,62616,648980529,0,1757200,194466,4698275,4470740,3573120,398439,193732,881486367,245011412
     8.128410863,1232076125,249126718,248385676,271362419,271587567,502,10238,0,0,0,0,2383114,2400775,269616137,642401940,568557156,65152013,45706,644978383,0,2391570,200651,28917912,90249468,15221338,381608,240760,868260082,244296692
     8.228776625,1333408549,249466340,249558178,271442066,271881627,963,18157,0,0,0,0,1087370,2398307,269442648,643874673,645838696,65286179,45878,654403441,0,1431968,82314,5303961,3760664,3760659,410801,202691,889975179,247270014
     8.329132748,1142486818,237945438,238043018,257564374,259754647,874,16801,0,0,0,0,1219759,2292759,257963004,420701089,539711231,43636319,192211,408813538,0,11083400,248142,9888572,6192480,5290233,442066,218524,796701698,231880011
     8.429502076,1060166550,238783872,238405737,260089649,260647519,964,14762,0,0,0,0,588149,2283988,254835363,472520516,534340989,48989099,241053,467565952,0,30782528,731218,14065385,28807623,16315739,468591,222258,648401135,220813356
     8.529890182,1250309785,249297420,247819079,268986433,271192945,126,2122,0,0,0,0,2370537,2399950,269733071,646481983,635054414,65275335,36512,621019583,0,8824460,229088,9018580,53988595,11374640,443486,252137,797982816,232186111
     8.630299751,1321643603,248316344,248649308,270797151,271141547,439,7876,0,0,0,0,2183792,2379809,266309398,643066518,639080156,65326567,40887,637868914,0,2134225,266414,6952063,7650112,4792030,406520,206581,882314594,245142928
     8.730681089,982246063,248916739,248725629,270595729,271530621,363,7195,0,0,0,0,2386657,2399357,268439803,501798497,451194978,51499087,86602,444099990,0,16014616,316728,37476718,109667773,17754885,535901,227429,775661044,226635760
     8.831033416,1163200057,245828828,247560495,270898670,270890548,444,8471,0,0,0,0,1283140,2393713,265843247,533921206,569709175,54836555,162416,497683601,0,34624291,486292,17151356,47185826,18510452,454042,262756,740289601,217342146
     8.931457250,1128898441,247743208,247895888,271311203,271228217,316,9365,0,0,0,0,1267750,2389643,266156043,606264775,559870798,61538808,87174,553771127,0,10865500,1025203,27441248,5687814,4684089,357466,299742,785481415,228031343
     9.031838304,1195988104,248351174,248503806,270823880,271190522,201,3729,0,0,0,0,1490069,2388288,264828991,555518580,555106229,56894430,145786,515689167,0,37499264,565656,16486180,92696046,20654111,494547,242102,786635096,231840195
     9.132213702,1169634807,248138003,248007761,269748126,270920870,135,4352,0,0,0,0,2066538,2382044,266085442,576572873,594460975,59333670,158524,585173682,0,6039884,1803069,12394015,50535995,10981832,362018,226208,749032476,230879941
