Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     4.517877146,303848136,275516330,299398132,265529599,269985670,0,0,0,0,0,0,77244,2377561,267665555,28589818,79960321,4093238,54226,19822837,0,10137182,893143,250688008,261810801,255157240,623519,6425,336124259,193236979
     4.618233044,63206246,248153658,280556509,269687208,270558326,0,0,0,0,0,0,485179,2383111,268053978,25439274,27638782,3764795,74250,26442967,0,2979359,1057476,223217975,238915341,230810317,1117366,6890,102781585,129647967
     4.718496475,720787106,278080592,302092269,268267165,271460809,0,0,0,0,0,0,369948,2366624,266214420,27351207,247618530,3937683,48025,21505940,0,3452636,873735,220461917,245938755,236331146,715172,7684,577810701,188380729
     4.818792677,165216815,308638052,301091427,270190666,270830983,0,0,0,0,0,0,2115488,2380676,267419776,620011782,107335573,155311987,129205,938562705,0,8120962,820840,205594223,252376091,242699333,6136310,15972,35973481,46308204
     4.919174406,511057293,308038542,308975449,267798314,271237713,0,0,0,0,0,0,1156794,2396386,268889891,506179006,369453130,117404004,28625,658920638,0,41071226,1427902,23348584,2688906,1145044,255643,32525,174736456,85996783
     5.019861958,813347370,309420788,308895933,271610739,272246123,0,0,0,0,0,0,1789901,2391135,269750835,435163749,408299846,107511313,121035,360734343,0,2626627,1062074,30779588,77794725,16648813,220319,25942,517809288,243882701
     5.120239669,664621072,295847854,307009187,268167658,271141145,0,0,0,0,0,0,1936809,2375291,267576753,56999892,293894838,10359541,43229,683567146,0,14109008,1130278,135246867,153513005,146022376,1006192,12044,490946494,190391647
     5.220622284,525422188,282283629,298788941,269839774,271339502,0,0,0,0,0,0,1424440,2392261,267848300,655973904,167211396,153049276,27489,24673122,0,6792967,736188,255702932,217238271,214628724,1185686,6291,491795475,165521760
     5.321008085,382010738,308747338,293172034,269374534,271346254,0,0,0,0,0,0,1576522,2372994,267906473,641791958,273830442,157781323,114665,823231042,0,8891147,1874232,118308341,64297227,10242629,1129768,142124,80805436,55351060
     5.421397685,864192967,308917555,308843470,270569588,271942858,0,0,0,0,0,0,2204366,2394685,269723812,36422356,471858403,5261081,67715,466011563,0,1390676,713158,4798297,27056727,14873032,39504,8849,493349767,265465346
     5.521809402,715860952,309156095,307227184,271156296,271682215,0,0,0,0,0,0,1811111,2390414,269408585,820384325,461673528,198453472,24306,667875919,0,13039211,619783,7052903,21153165,3341411,92115,11057,249603014,108241630
     5.622184229,225601166,309122513,302814031,269597605,271982941,0,0,0,0,0,0,747577,2400032,270120786,749397592,193997692,186579767,67002,978470491,0,2249532,676951,168731908,38882849,3114263,2980961,171168,29188735,32819584
     5.722451944,674204108,306825015,308488936,270941316,271385759,0,0,0,0,0,0,1747123,2345824,264697927,447099075,390615476,110779893,24838,771844274,0,8539930,431671,5341255,28685324,3213246,296996,17447,268539493,249165452
     5.822819949,879027010,309277026,307518921,271099927,271828663,0,0,0,0,0,0,1593488,2372638,266566506,236209994,507065047,50342265,41230,573307354,0,52238940,1021755,10928369,88749457,29728046,115001,12351,358151494,138969668
     5.923175020,1018414239,308312722,307618620,271319601,271348807,0,0,0,0,0,0,1394461,2384557,268238364,33353735,502866644,4877830,55379,57746147,0,699164,1035564,30966429,144494541,16457182,192761,25037,559291718,177498359
     6.023550361,766132994,293586827,307317952,270304434,271273895,0,0,0,0,0,0,2127543,2396146,269983409,563229311,319119389,133213413,124239,136014282,0,405579,1336810,163042674,278981245,277725709,1461513,9131,618004180,204661730
     6.123970675,82240169,298748247,289887304,269934382,271361619,0,0,0,0,0,0,1642601,2373193,267438120,762066129,51665690,186488625,111444,768868446,0,20183113,1549135,250588755,248097899,242519199,3169677,10085,30294178,89372162
     6.224274650,561294385,308876025,304059659,269894594,271073529,0,0,0,0,0,0,1062638,2389144,267852273,610500993,372185333,149826398,89374,829796022,0,17975252,1630728,17965789,113008305,17322749,147444,20902,173437948,85496456
     6.324632683,1044220866,309157674,308286961,270003403,271374476,0,0,0,0,0,0,1358518,2391931,269382590,111209750,541651802,24675143,75478,127058200,0,1125019,1039222,19935569,91719053,8618791,61006,18827,648061053,212667047
     6.425038164,618131979,266170336,303831501,270913991,271596548,0,0,0,0,0,0,987521,2380688,267675979,597113479,228068761,141894959,63518,375371373,0,14107800,1190962,176049101,216742950,216405387,4509083,12674,564996390,182977095
     6.525416994,144814823,304646021,279045719,268997286,271583352,0,0,0,0,0,0,1288553,2388137,268409828,54954889,97489297,7453822,48364,51991104,0,1509892,1521296,204589171,174757322,114171389,814390,13118,43091842,44695554
     6.625678753,847767481,298763326,306021530,267946432,271040106,0,0,0,0,0,0,1892015,2375563,267573128,726880331,373992786,179043983,102860,435315040,0,892027,858292,160261209,281139467,277628158,2247179,15165,616562032,203626752
     6.725959636,102409835,301610733,290321070,270743464,271041640,0,0,0,0,0,0,1882825,2377080,268179485,835839700,64823622,202905567,47287,757530842,0,21935572,1060352,233867825,238704619,232875458,4246126,13612,199338521,77279776
     6.826235516,1114892286,308393108,308251008,269478739,271644787,0,0,0,0,0,0,2226452,2389130,269938861,861316278,556181145,209180189,38887,904097146,0,4107995,512436,4355503,58047866,50482148,36663,7704,749786914,221419333
     6.926554776,703578096,307314409,308477734,269603171,271740237,0,0,0,0,0,0,1939354,2395084,269614225,400895832,467501817,91439109,45852,992057222,0,935727,494634,4491961,947643,947644,34467,8328,236266320,104646574
     7.026970685,313433775,309487014,308225784,270719580,272013312,0,0,0,0,0,0,1835962,2395467,269923547,785346913,110519479,191742067,65097,906628530,0,15990046,589182,220728330,162438664,148392442,5279161,14317,393892732,141403778
     7.127335298,505994794,301554718,308162641,271263112,271937235,0,0,0,0,0,0,2161167,2399546,270196790,770392022,116536885,189029827,78873,621151589,0,10004343,701517,255820391,289925759,283950032,2579886,8053,568668079,180854225
     7.227767991,826683336,309705531,307966783,270727020,271942870,0,0,0,0,0,0,1244338,2397137,269029175,260220790,290288076,42101295,23690,366691086,0,7434188,41597267,242028781,177793027,175602140,3854973,55657,722356060,215376313
     7.328113356,779738519,307985720,308368081,270917373,271664215,0,0,0,0,0,0,2171749,2394029,270324509,556981589,388633901,109007985,29830,552577504,0,128625373,1581153,348803968,4761882,4761873,13586664,1873513,627487740,200255846
     7.428463379,1300645545,309434184,308341112,269789976,271698768,0,0,0,0,0,0,2358415,2392765,270461239,1016508064,689317294,195398782,26854,1120322771,0,245942,80139,27290928,6322285,4080473,99856,102719,712931251,218103727
     7.528809270,1559244577,308535309,308243732,271723784,271763709,0,0,0,0,0,0,804260,2383219,268559365,978509395,851484363,187874503,32238,1149907299,0,175083,80365,25963781,41057539,41057388,1240187,746501,1111436920,283645536
     7.629162815,935044473,308715192,308768224,271424606,271501334,0,0,0,0,0,0,2385579,2395375,270126652,1079108042,476408580,207274624,13105,1140268849,0,164473,91644,81900943,116251870,58565539,803015,6751,517072557,173547152
