Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     7.024637435,1124010628,308234231,308827497,271354628,271627265,0,0,0,0,0,0,2337231,2401183,270839375,807155783,565992969,179405648,9488,650916112,0,190548,175228,571691681,193790724,192787313,791764,60462476,555224781,203298895
     7.124971705,1451337817,309361313,308711342,266847016,271542032,0,0,0,0,0,0,2222838,2400936,269910798,547470974,598626639,178050331,20265,665495569,0,10560519,111910,753097137,292625654,289283885,1613112,68385386,664288411,222571667
     7.225336345,2111006840,309378471,308703529,271656002,272048722,0,0,0,0,0,0,2396751,2402630,270978815,677083929,969541923,219072080,14649,695284497,0,7886339,289157,662144833,285755427,274229728,898172,74352948,1046189536,278194282
     7.325705232,1056546302,309478206,309327608,271198847,271878533,0,0,0,0,0,0,1809139,2402150,270698373,441406824,446884059,81948560,22896,593760735,0,262134,109299,855839221,295332658,295334191,2955835,50763374,597485633,184689263
     7.426095811,1052311201,309610279,309448016,271563261,271937356,0,0,0,0,0,0,2211668,2403040,270598213,517440349,485612216,103682137,30294,359042188,0,8298821,225243,946864905,296021731,296021737,4021184,41330741,593292480,183793032
     7.526467299,1233562002,309446041,309529918,271664614,271985329,0,0,0,0,0,0,2403762,2403743,271154111,534010784,583214930,105953801,23752,306581231,0,327410,205904,623867401,210270663,130493229,971567,65526566,612061957,191738678
     7.626774024,1299069274,309170204,308463705,271327156,271400776,0,0,0,0,0,0,2400064,2400062,270751418,573882889,591205170,117035718,10302,795188690,0,235070,274591,885077468,290600733,290600930,3579143,42223545,576842340,195889226
     7.727132274,1684915745,309112584,308999528,271214009,271633119,0,0,0,0,0,0,2393318,2401668,270548448,450317047,721283783,126649701,10807,633351652,0,300967,161136,717804524,286393339,285643671,1038498,75934463,635504455,265751106
     7.827441668,1318010800,309231364,308957159,271470090,271627988,0,0,0,0,0,0,2394839,2400894,270658723,758677003,453637028,188191254,10169,367111920,0,18415452,120793,926882214,287476945,286721716,3758438,43655774,714894611,234357851
     7.927726636,1200981349,309208910,309357513,271395309,271717416,0,0,0,0,0,0,2202323,2400523,270717182,751079434,592668001,164251431,11345,295776003,0,261549,107157,611657731,286299200,284940325,1003069,74017971,666036159,216095478
     8.028053084,1146286886,309223143,309316598,271452265,271791896,0,0,0,0,0,0,2359329,2399677,270448849,711383559,464290934,158268270,46597,690665366,0,208966,108423,775836916,286759938,281083851,2615460,55539811,663433059,225890577
     8.128336067,1044659598,309261775,309152014,271201126,271691498,0,0,0,0,0,0,2299618,2396132,270165266,327437944,443556645,58178147,15554,587909348,0,228536,107112,842267365,297223640,297223468,2514450,54247023,575155289,180873492
     8.228656778,1152302009,308765168,308931913,271284413,271600209,0,0,0,0,0,0,2401154,2401132,270820613,700941654,431443043,151032801,26791,306956804,0,1213623,154247,990478277,287677277,287203619,4611318,33251440,551657053,179072896
     8.328941590,1319658552,309011589,308445951,270763960,271428783,0,0,0,0,0,0,2399829,2399830,270735469,520941024,451467945,111068569,28435,457129494,0,221194,214541,667417586,253630683,237903690,263585,20470836,692430354,228847420
     8.429303485,777378514,308577736,309051577,271412545,271727794,0,0,0,0,0,0,2393278,2401679,270989599,446324350,409142368,82602191,10423,519773651,0,199942,137583,819256571,291274122,291236125,2989202,54092322,384185639,113050937
     8.529614262,1262283865,309319417,309316277,271531934,271801482,0,0,0,0,0,0,1808545,2399544,270514214,513594339,506173657,98632970,23932,310781097,0,177099,94081,850725654,293503424,292901443,3072776,42201930,623713155,195001005
     8.629897573,1921466802,309422952,309162071,270631858,271657751,0,0,0,0,0,0,2396150,2401907,270864813,735755220,766766999,201567024,33936,752247217,0,2262427,152814,567715034,194082933,189769059,719894,63935172,798643354,260220780
     8.730242646,980285798,309429733,309116328,271529621,271727164,0,0,0,0,0,0,2391744,2401339,270784677,796199233,479521658,176995598,27992,601599522,0,20770833,194101,812304446,295309285,295309829,1132035,80479909,525828329,187710648
     8.830599513,1121113389,308940670,309424442,271336591,271846722,0,0,0,0,0,0,2400998,2402153,270864728,787576003,505663155,175055671,15854,794481693,0,172516,114968,225036459,287281741,282266667,339930,16272905,575284639,201504975
     8.930918942,1264211362,309266132,308995055,271366981,271703445,0,0,0,0,0,0,2347442,2402405,270801361,254015017,493559378,41389407,45948,311802876,0,431613,389718,734588918,290155253,290156543,1911511,67190360,880564977,245253763
     9.031272661,1249497028,309445382,309483325,271657808,271961913,0,0,0,0,0,0,2401937,2402654,270901396,479449717,589976432,91950667,10320,619902115,0,300871,331081,801337735,278245180,250188892,2140455,56607150,575642290,177733732
     9.131598454,1240063781,309478816,309183870,271475430,271747074,0,0,0,0,0,0,2349890,2400302,270361681,391518770,597415775,72421082,15919,566330061,0,169323,118499,650067682,293879227,293299599,1063953,72965098,597351618,186306565
     9.232015470,951157671,309484378,309598980,271620306,271985518,0,0,0,0,0,0,1830517,2403561,270941880,733086652,425065998,160502068,28464,304909220,0,353155,106397,906500622,294907734,294936258,3456719,31209117,511104015,149735698
     9.332353978,1297792992,309581333,309163119,271436160,271785759,0,0,0,0,0,0,2402502,2402487,271035843,328502777,458129693,58427330,15648,647517368,0,9358521,309383,710452244,273426379,273425401,352137,17901617,660600661,218168054
