Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     3.209953841,1120415869,309784031,309014593,271710572,271849741,0,279182091,0,0,0,0,2383863,2404870,271540287,571588488,569297084,72819736,94652,513400497,0,39636919,161997,1331783,956313,956313,105899,112342,672422104,248768895
     3.310244538,2246042247,309656798,309604344,271602771,271846270,0,295229330,0,0,0,0,2398396,2404028,271479049,1114188818,1079387570,153043380,30031,1092315445,0,25342737,112557,6882156,8128129,7585459,545539,168246,1185442684,297171777
     3.410548020,2227468242,309663952,308216508,271636552,271801205,0,290638467,0,0,0,0,2397915,2403525,271456663,1096687016,1068118761,150783439,80128,1094434844,0,16932174,106916,12056808,8183128,8196784,502021,168419,1127689077,292742382
     3.510847723,1748453507,308474367,308792170,271589626,271850840,0,362630843,0,0,0,0,2353590,2403168,271369452,820334621,883947366,78647257,21826,834873943,0,1141285,78327,4539247,5368490,4984936,296123,92783,856549787,295306379
     3.611122785,1658518053,309826205,309526004,271645258,271805358,0,362522682,0,0,0,0,2404294,2404290,271547474,820254418,810372574,78606970,30590,830437700,0,1387882,217658,392029,356843,356844,45102,15519,849258047,298386469
     3.711392145,1658802773,309640745,309677644,271580918,271801231,0,360847481,0,0,0,0,2399066,2403613,271441161,818624579,811403107,78525578,42288,831622398,0,2125245,83279,412287,1080064,1080064,46927,15642,849378454,298492763
     3.811691588,1650929495,309644235,309650054,271718507,271869120,0,362289390,0,0,0,0,2334834,2404587,271486157,814654266,802213185,77706364,33266,829824852,0,1396598,76235,822169,1581937,417773,56112,19682,849244397,298319420
     3.911969985,1656931660,309582645,309499363,271366435,271771875,0,360834909,0,0,0,0,2383413,2402882,271329879,815948581,810578355,78090351,46987,833647350,0,1199386,81956,614233,1025389,1000723,55507,17842,846996080,298166873
     4.012297122,1664088465,309839558,309750058,271796114,271948785,0,363219458,0,0,0,0,2391426,2405287,271624645,821868960,811499248,78599025,19340,822762839,0,2628058,87023,1155482,324097,324096,66264,19087,851270485,298930956
     4.112590169,1642548448,308416334,309442236,271672570,271795275,0,362169637,0,0,0,0,2404197,2404200,271319621,821491392,802388558,78301119,24974,833022772,0,1103084,77740,606880,4141155,1957228,51547,16848,844597639,297281446
     4.212897739,1659795537,309673916,309664344,271752555,271888751,0,359276912,0,0,0,0,2381039,2404254,271531058,821122154,809485528,78652226,18782,829369317,0,2872997,88313,1018170,820639,820639,61597,19718,849705834,298595675
     4.313179378,1656023830,309731767,309553867,271686472,271808345,0,357778749,0,0,0,0,2393684,2404005,271535680,822134415,808667781,77839609,22941,830454835,0,1284541,88927,1195488,1442402,452742,68834,20387,850089279,298546782
     4.413474322,1653667190,309690911,309672043,271659388,271881336,0,362717208,0,0,0,0,2404607,2404605,271349783,820545972,809006727,78712784,24816,828943424,0,3393016,86548,432638,1536024,1536025,48093,14970,846042367,297882721
     4.513748408,1656699885,309653349,309575748,271640613,271814328,0,362081765,0,0,0,0,2396766,2403845,271490335,817414373,808068981,78273543,25377,829349239,0,2328542,88701,3929914,571267,417764,87390,31111,850509382,298632969
     4.614035472,1656218642,309569087,309605337,271647235,271835930,0,363194026,0,0,0,0,2397746,2403966,271484520,819998339,808495018,78521158,38829,828644892,0,1906514,80828,566725,2533161,1980768,46813,16925,847864656,298164028
     4.714319999,1640384012,309445529,309493742,270238577,271778681,0,355673345,0,0,0,0,2362367,2403340,271386489,802695743,800751129,77405874,47716,834435579,0,1015905,81061,1951561,3629339,539113,80348,18376,844290363,297605878
     4.814641641,1650874449,309667858,309707780,271619798,271946249,0,364235814,0,0,0,0,2400261,2405061,271611342,814752131,802600695,78295090,51566,833410963,0,4031176,76676,981648,1698242,1698241,57958,21133,848004742,298858460
     4.914935532,1654718343,309398868,309603622,271661117,271822572,0,361445332,0,0,0,0,2395057,2403855,271472462,821010237,807690822,78537770,20005,806515864,0,9548799,153243,1570034,1215889,1050442,61082,18805,849267446,298287983
     5.015196123,1649172902,309008762,309314159,271618152,271697544,0,362154904,0,0,0,0,2398282,2403101,271389886,818989285,804289152,78366438,27498,832205549,0,1299155,216050,2648759,520572,520572,67851,19024,846833943,297705150
     5.115446508,1657580280,309593046,309565357,271601598,271753927,0,362054481,0,0,0,0,2403491,2403482,271483627,820574145,809410243,78569882,17030,826230237,0,3089403,85205,465624,1245493,1245493,47670,15665,848363701,298143086
     5.215686756,1650141155,309546426,309371905,271405667,271709038,0,361732018,0,0,0,0,2394839,2402192,271250650,817640185,808277709,78444177,44464,833970154,0,1053836,73831,1504036,312932,312932,60782,18315,845784246,297830403
     5.315945258,1656725987,309519502,309423113,271280713,271704680,0,363125787,0,0,0,0,2328097,2393548,269534896,816764096,809276639,77854581,31522,829272795,0,1231080,82418,383629,349822,349822,45488,15338,847423505,297859262
     5.416231262,1650161483,309678842,309451051,271568529,271790685,0,361228120,0,0,0,0,2404401,2404376,271567558,818840890,811435763,78667074,21006,831400145,0,3903542,78650,537091,1063601,1063601,54529,16873,843579363,298020328
     5.516470160,1656145122,309549018,309501443,271678700,271736249,0,359344743,0,0,0,0,2396155,2403310,271176524,817624525,808000470,78526872,22725,832030027,0,1144272,77452,903682,373770,373770,57237,17542,843022771,297219716
     5.616742093,1652553657,309661247,309517486,271500503,271774954,0,356319925,0,0,0,0,2307506,2403023,271150248,815231043,810124005,78736632,21394,818628778,0,1672392,83037,514193,1432480,1432482,43732,15127,845718874,297847254
     5.717024954,1636660184,308862253,309299956,271478531,271653400,0,359129870,0,0,0,0,2394744,2402225,271271012,779170287,797890945,76710428,68629,708150883,0,26915305,631889,2151881,1653153,543042,79309,18674,835989911,295797268
     5.817322226,1659181127,309574168,309598135,271615231,271830615,0,358997338,0,0,0,0,2392342,2403950,271203123,817956005,811773544,78381000,33232,828862982,0,6258222,77176,479355,1691552,1587203,45784,16022,849643788,298428161
     5.917615061,1653536388,309636970,309550908,271665987,271831903,0,356246578,0,0,0,0,2398059,2398235,271038203,818694569,806292511,78650813,39711,828018863,0,2192631,83503,4373860,395661,395661,74380,32329,848274577,298024604
     6.017866053,1655218192,309351499,309499250,271559943,271735517,0,361747970,0,0,0,0,2403224,2403242,271390622,819293092,812271407,78635401,25285,832976297,0,1882662,80783,385402,1215315,1215316,44212,13183,845594490,297796315
     6.118101115,1655075685,309570698,309461105,271559360,271727313,0,359211906,0,0,0,0,2403285,2403262,271433627,821903956,804026779,78571837,17304,827435666,0,2013392,83812,1780826,334765,334764,87028,20748,845800223,297793509
     6.218317727,1645598276,309450656,309371974,271506862,271632403,0,356202707,0,0,0,0,2402512,2402510,271344664,814825130,809223384,78738196,20481,820638612,0,7401618,143962,381547,1541894,1541896,44348,13981,841897757,297186738
     6.318587535,1632950214,309333894,308640592,271438507,271603367,0,353477560,0,0,0,0,2283703,2352554,266054216,810729976,796039866,78361399,29012,828615700,0,2401781,154865,559680,329077,318103,49609,16721,837335152,297258140
     6.418847535,1632871387,308922423,309014057,271461268,271595490,0,356382637,0,0,0,0,2403652,2403652,271110771,814210435,798245946,78600393,22664,832196792,0,1153417,220758,1978393,7679259,1873466,68212,22199,837114825,296640568
