# started on Thu Sep 26 15:19:40 2019

    66.424617026,270084801,,cpu_clk_unhalted.ref_tsc:u,18067165,18.20,1.0,Kernel_Utilization
    66.424617026,271472805,,cpu_clk_unhalted.ref_tsc,4509287,4.54,,
    66.424617026,165660461,,uops_issued.any,9012574,9.08,0.1,IFetch_Line_Utilization
    66.424617026,131607987,,uops_retired.retire_slots,9012574,9.08,,
    66.424617026,146409883,,inst_retired.any,9012574,9.08,,
    66.424617026,25880992,,icache_64b.iftag_hit,9012574,9.08,,
    66.424617026,38419,,icache_64b.iftag_miss,9012574,9.08,,
    66.424617026,156795896,,idq.dsb_uops,4508905,4.54,1.0,DSB_Coverage
    66.424617026,0,,lsd.uops,4508905,4.54,,
    66.424617026,1148097,,idq.mite_uops,4508905,4.54,,
    66.424617026,1445838,,idq.ms_uops,4508905,4.54,,
    66.424617026,108039098,,l1d_pend_miss.pending,4502975,4.54,3.8,MLP
    66.424617026,106327100,,l1d_pend_miss.pending_cycles_any,4502975,4.54,,
    66.424617026,106327106,,l1d_pend_miss.pending_cycles,4502975,4.54,,
    66.424617026,2852664,,l1d_pend_miss.pending,4509862,4.54,0.6,Load_Miss_Real_Latency
    66.424617026,19778,,mem_load_retired.l1_miss,4509862,4.54,,
    66.424617026,7254,,mem_load_retired.fb_hit,4509862,4.54,,
    66.424617026,3053193,,l1d_pend_miss.pending,4512330,4.55,0.1,MLP
    66.424617026,1040156,,l1d_pend_miss.pending_cycles_any,4512330,4.55,,
    66.424617026,762128,,l1d_pend_miss.pending_cycles,4512330,4.55,,
    66.424617026,4034061,,l1d_pend_miss.pending,4509052,4.54,0.8,Load_Miss_Real_Latency
    66.424617026,30399,,mem_load_retired.l1_miss,4509052,4.54,,
    66.424617026,9957,,mem_load_retired.fb_hit,4509052,4.54,,
    66.424617026,406420116,,uops_retired.retire_slots,9016385,9.08,0.9,UPI
    66.424617026,768405914,,inst_retired.any,18031122,9.08,,
    66.424617026,309694707,,cycles,9014737,9.08,,
    66.424617026,426250593,,uops_executed.thread,13521733,13.62,3.9,ILP
    66.424617026,161112468,,uops_executed.core_cycles_ge_1,13521733,13.62,,
    66.524918128,283831609,,inst_retired.any,13521401,13.62,1.1,CPI
    66.524918128,308024772,,cycles,13521401,13.62,,
    66.524918128,308962047,,cpu_clk_unhalted.thread,13527361,13.63,308962047.0,CLKS
    66.524918128,374606051,,inst_retired.any,18040011,18.17,374606051.0,Instructions
    66.524918128,271113335,,cpu_clk_unhalted.ref_tsc,22552889,22.72,1.0,CPU_Utilization
    66.524918128,271683241,,msr/tsc/,22552889,22.72,,
    66.524918128,0,,fp_arith_inst_retired.scalar_single,22565189,22.73,0.0,GFLOPs
    66.524918128,0,,fp_arith_inst_retired.scalar_double,27077875,27.28,,
    66.524918128,0,,fp_arith_inst_retired.128b_packed_double,27090923,27.29,,
    66.524918128,0,,fp_arith_inst_retired.128b_packed_single,31599226,31.83,,
    66.524918128,0,,fp_arith_inst_retired.256b_packed_double,18057689,18.19,,
    66.524918128,0,,fp_arith_inst_retired.256b_packed_single,18069876,18.20,,
    66.524918128,2363288,,cpu_clk_thread_unhalted.one_thread_active,13557155,13.66,,SMT_2T_Utilization
    66.524918128,2396403,,cpu_clk_thread_unhalted.ref_xclk_any,13557155,13.66,,
    66.524918128,270700174,,cpu_clk_unhalted.ref_tsc:u,18065445,18.20,1.0,Kernel_Utilization
    66.524918128,271260165,,cpu_clk_unhalted.ref_tsc,4514558,4.55,,
    66.524918128,362796386,,uops_issued.any,9023111,9.09,0.1,IFetch_Line_Utilization
    66.524918128,224305353,,uops_retired.retire_slots,9023111,9.09,,
    66.524918128,238701246,,inst_retired.any,9023111,9.09,,
    66.524918128,75734713,,icache_64b.iftag_hit,9023111,9.09,,
    66.524918128,20174,,icache_64b.iftag_miss,9023111,9.09,,
    66.524918128,683940518,,idq.dsb_uops,4513233,4.55,1.0,DSB_Coverage
    66.524918128,0,,lsd.uops,4513237,4.55,,
    66.524918128,4972063,,idq.mite_uops,4513240,4.55,,
    66.524918128,1020286,,idq.ms_uops,4513244,4.55,,
    66.524918128,3822252,,l1d_pend_miss.pending,4502216,4.54,0.1,MLP
    66.524918128,1026509,,l1d_pend_miss.pending_cycles_any,4502216,4.54,,
    66.524918128,862228,,l1d_pend_miss.pending_cycles,4502216,4.54,,
    66.524918128,4355558,,l1d_pend_miss.pending,4509093,4.54,0.8,Load_Miss_Real_Latency
    66.524918128,37737,,mem_load_retired.l1_miss,4509093,4.54,,
    66.524918128,10130,,mem_load_retired.fb_hit,4509093,4.54,,
    66.524918128,15666782,,l1d_pend_miss.pending,4511565,4.55,0.5,MLP
    66.524918128,34230182,,l1d_pend_miss.pending_cycles_any,4511565,4.55,,
    66.524918128,13533542,,l1d_pend_miss.pending_cycles,4511565,4.55,,
    66.524918128,191534600,,l1d_pend_miss.pending,4508281,4.54,36.4,Load_Miss_Real_Latency
    66.524918128,4362118,,mem_load_retired.l1_miss,4508281,4.54,,
    66.524918128,53808,,mem_load_retired.fb_hit,4508281,4.54,,
    66.524918128,164213825,,uops_retired.retire_slots,9014849,9.08,0.4,UPI
    66.524918128,341486475,,inst_retired.any,18028056,9.08,,
    66.524918128,307883284,,cycles,9013207,9.08,,
    66.524918128,221617818,,uops_executed.thread,13519441,13.62,2.0,ILP
    66.524918128,104742040,,uops_executed.core_cycles_ge_1,13519441,13.62,,
    66.625226555,189825926,,inst_retired.any,13519112,13.62,1.6,CPI
    66.625226555,308260229,,cycles,13519112,13.62,,
    66.625226555,308933983,,cpu_clk_unhalted.thread,13525057,13.63,308933983.0,CLKS
    66.625226555,277362661,,inst_retired.any,18036930,18.17,277362661.0,Instructions
    66.625226555,270649811,,cpu_clk_unhalted.ref_tsc,22549037,22.72,1.0,CPU_Utilization
    66.625226555,271653573,,msr/tsc/,22549037,22.72,,
    66.625226555,0,,fp_arith_inst_retired.scalar_single,22561316,22.73,0.0,GFLOPs
    66.625226555,0,,fp_arith_inst_retired.scalar_double,27073234,27.27,,
    66.625226555,0,,fp_arith_inst_retired.128b_packed_double,27086266,27.29,,
    66.625226555,0,,fp_arith_inst_retired.128b_packed_single,31593808,31.83,,
    66.625226555,0,,fp_arith_inst_retired.256b_packed_double,18054591,18.19,,
    66.625226555,0,,fp_arith_inst_retired.256b_packed_single,18066755,18.20,,
    66.625226555,2375888,,cpu_clk_thread_unhalted.one_thread_active,13554801,13.66,,SMT_2T_Utilization
    66.625226555,2395703,,cpu_clk_thread_unhalted.ref_xclk_any,13554801,13.66,,
    66.625226555,270028708,,cpu_clk_unhalted.ref_tsc:u,18062336,18.20,1.0,Kernel_Utilization
    66.625226555,270731467,,cpu_clk_unhalted.ref_tsc,4513782,4.55,,
    66.625226555,711944216,,uops_issued.any,9021562,9.09,0.3,IFetch_Line_Utilization
    66.625226555,365529207,,uops_retired.retire_slots,9021562,9.09,,
    66.625226555,373642148,,inst_retired.any,9021562,9.09,,
    66.625226555,189692763,,icache_64b.iftag_hit,9021562,9.09,,
    66.625226555,39160,,icache_64b.iftag_miss,9021562,9.09,,
    66.625226555,406995963,,idq.dsb_uops,4513408,4.55,1.0,DSB_Coverage
    66.625226555,0,,lsd.uops,4513408,4.55,,
    66.625226555,2720745,,idq.mite_uops,4513408,4.55,,
    66.625226555,1464649,,idq.ms_uops,4513408,4.55,,
    66.625226555,121514751,,l1d_pend_miss.pending,4507473,4.54,4.2,MLP
    66.625226555,120118427,,l1d_pend_miss.pending_cycles_any,4507473,4.54,,
    66.625226555,119474449,,l1d_pend_miss.pending_cycles,4507473,4.54,,
    66.625226555,103568738,,l1d_pend_miss.pending,4514352,4.55,20.2,Load_Miss_Real_Latency
    66.625226555,2322564,,mem_load_retired.l1_miss,4514352,4.55,,
    66.625226555,22328,,mem_load_retired.fb_hit,4514352,4.55,,
    66.625226555,111345253,,l1d_pend_miss.pending,4516369,4.55,3.8,MLP
    66.625226555,111722795,,l1d_pend_miss.pending_cycles_any,4516373,4.55,,
    66.625226555,109105443,,l1d_pend_miss.pending_cycles,4516376,4.55,,
    66.625226555,4107691,,l1d_pend_miss.pending,4507515,4.54,0.8,Load_Miss_Real_Latency
    66.625226555,45197,,mem_load_retired.l1_miss,4507515,4.54,,
    66.625226555,11537,,mem_load_retired.fb_hit,4507515,4.54,,
    66.625226555,397223364,,uops_retired.retire_slots,9013324,9.08,0.9,UPI
    66.625226555,651438973,,inst_retired.any,18025015,9.08,,
    66.625226555,308295767,,cycles,9011691,9.08,,
    66.625226555,288085160,,uops_executed.thread,13517166,13.62,2.6,ILP
    66.625226555,137165554,,uops_executed.core_cycles_ge_1,13517166,13.62,,
    66.725541509,418702025,,inst_retired.any,13522779,13.62,0.7,CPI
    66.725541509,308082539,,cycles,13522779,13.62,,
    66.725541509,308194010,,cpu_clk_unhalted.thread,13522769,13.62,308194010.0,CLKS
    66.725541509,287292320,,inst_retired.any,18033872,18.17,287292320.0,Instructions
    66.725541509,270556120,,cpu_clk_unhalted.ref_tsc,22545204,22.71,1.0,CPU_Utilization
    66.725541509,271656941,,msr/tsc/,22545204,22.71,,
    66.725541509,0,,fp_arith_inst_retired.scalar_single,22557470,22.72,0.0,GFLOPs
    66.725541509,0,,fp_arith_inst_retired.scalar_double,27068616,27.27,,
    66.725541509,0,,fp_arith_inst_retired.128b_packed_double,27081626,27.28,,
    66.725541509,0,,fp_arith_inst_retired.128b_packed_single,31588403,31.82,,
    66.725541509,0,,fp_arith_inst_retired.256b_packed_double,18051500,18.19,,
    66.725541509,0,,fp_arith_inst_retired.256b_packed_single,18063649,18.20,,
    66.725541509,2322479,,cpu_clk_thread_unhalted.one_thread_active,13552463,13.65,,SMT_2T_Utilization
    66.725541509,2399684,,cpu_clk_thread_unhalted.ref_xclk_any,13552463,13.65,,
    66.725541509,270674805,,cpu_clk_unhalted.ref_tsc:u,18059228,18.19,1.0,Kernel_Utilization
    66.725541509,271607225,,cpu_clk_unhalted.ref_tsc,4513010,4.55,,
    66.725541509,852318192,,uops_issued.any,9020028,9.09,0.3,IFetch_Line_Utilization
    66.725541509,422928976,,uops_retired.retire_slots,9020028,9.09,,
    66.725541509,431658222,,inst_retired.any,9020028,9.09,,
    66.725541509,214734780,,icache_64b.iftag_hit,9020028,9.09,,
    66.725541509,36803,,icache_64b.iftag_miss,9020028,9.09,,
    66.725541509,703457933,,idq.dsb_uops,4512640,4.55,1.0,DSB_Coverage
    66.725541509,0,,lsd.uops,4512640,4.55,,
    66.725541509,3018792,,idq.mite_uops,4512640,4.55,,
    66.725541509,854276,,idq.ms_uops,4512640,4.55,,
    66.725541509,176551148,,l1d_pend_miss.pending,4506708,4.54,6.1,MLP
    66.725541509,176252803,,l1d_pend_miss.pending_cycles_any,4506708,4.54,,
    66.725541509,175496529,,l1d_pend_miss.pending_cycles,4506708,4.54,,
    66.725541509,190795414,,l1d_pend_miss.pending,4513578,4.55,37.2,Load_Miss_Real_Latency
    66.725541509,5151222,,mem_load_retired.l1_miss,4513578,4.55,,
    66.725541509,37347,,mem_load_retired.fb_hit,4513578,4.55,,
    66.725541509,195167505,,l1d_pend_miss.pending,4516038,4.55,6.6,MLP
    66.725541509,194509299,,l1d_pend_miss.pending_cycles_any,4516038,4.55,,
    66.725541509,193729167,,l1d_pend_miss.pending_cycles,4516038,4.55,,
    66.725541509,98025349,,l1d_pend_miss.pending,4512770,4.55,18.7,Load_Miss_Real_Latency
    66.725541509,2190579,,mem_load_retired.l1_miss,4512770,4.55,,
    66.725541509,21788,,mem_load_retired.fb_hit,4512770,4.55,,
    66.725541509,391002684,,uops_retired.retire_slots,9023823,9.09,0.9,UPI
    66.725541509,860119665,,inst_retired.any,18046019,9.09,,
    66.725541509,308091628,,cycles,9022195,9.09,,
    66.725541509,741015411,,uops_executed.thread,13526958,13.63,6.8,ILP
    66.725541509,220355435,,uops_executed.core_cycles_ge_1,13526961,13.63,,
    66.825869043,354471445,,inst_retired.any,13532579,13.63,0.9,CPI
    66.825869043,308947129,,cycles,13532579,13.63,,
    66.825869043,308612069,,cpu_clk_unhalted.thread,13538501,13.64,308612069.0,CLKS
    66.825869043,351869250,,inst_retired.any,18049292,18.18,351869250.0,Instructions
    66.825869043,270749785,,cpu_clk_unhalted.ref_tsc,22559860,22.73,1.0,CPU_Utilization
    66.825869043,271818030,,msr/tsc/,22559860,22.73,,
    66.825869043,0,,fp_arith_inst_retired.scalar_single,22566114,22.73,0.0,GFLOPs
    66.825869043,0,,fp_arith_inst_retired.scalar_double,27076494,27.28,,
    66.825869043,0,,fp_arith_inst_retired.128b_packed_double,27083480,27.28,,
    66.825869043,0,,fp_arith_inst_retired.128b_packed_single,31589496,31.82,,
    66.825869043,0,,fp_arith_inst_retired.256b_packed_double,18048412,18.18,,
    66.825869043,0,,fp_arith_inst_retired.256b_packed_single,18060545,18.19,,
    66.825869043,2298221,,cpu_clk_thread_unhalted.one_thread_active,13550134,13.65,,SMT_2T_Utilization
    66.825869043,2398158,,cpu_clk_thread_unhalted.ref_xclk_any,13550134,13.65,,
    66.825869043,270444229,,cpu_clk_unhalted.ref_tsc:u,18056135,18.19,1.0,Kernel_Utilization
    66.825869043,271485169,,cpu_clk_unhalted.ref_tsc,4512239,4.55,,
    66.825869043,881553989,,uops_issued.any,9018498,9.09,0.4,IFetch_Line_Utilization
    66.825869043,562431651,,uops_retired.retire_slots,9018498,9.09,,
    66.825869043,564128384,,inst_retired.any,9018498,9.09,,
    66.825869043,217472116,,icache_64b.iftag_hit,9018498,9.09,,
    66.825869043,31054,,icache_64b.iftag_miss,9018498,9.09,,
    66.825869043,1017320195,,idq.dsb_uops,4511868,4.55,1.0,DSB_Coverage
    66.825869043,0,,lsd.uops,4511868,4.55,,
    66.825869043,1367630,,idq.mite_uops,4511868,4.55,,
    66.825869043,419490,,idq.ms_uops,4511868,4.55,,
    66.825869043,4638032,,l1d_pend_miss.pending,4505947,4.54,0.2,MLP
    66.825869043,1094526,,l1d_pend_miss.pending_cycles_any,4505947,4.54,,
    66.825869043,891526,,l1d_pend_miss.pending_cycles,4505947,4.54,,
    66.825869043,5286451,,l1d_pend_miss.pending,4512810,4.55,1.0,Load_Miss_Real_Latency
    66.825869043,54254,,mem_load_retired.l1_miss,4512810,4.55,,
    66.825869043,10956,,mem_load_retired.fb_hit,4512810,4.55,,
    66.825869043,5096403,,l1d_pend_miss.pending,4515263,4.55,0.2,MLP
    66.825869043,4520776,,l1d_pend_miss.pending_cycles_any,4515263,4.55,,
    66.825869043,1112229,,l1d_pend_miss.pending_cycles,4515263,4.55,,
    66.825869043,4680385,,l1d_pend_miss.pending,4511999,4.55,0.9,Load_Miss_Real_Latency
    66.825869043,38357,,mem_load_retired.l1_miss,4511999,4.55,,
    66.825869043,8253,,mem_load_retired.fb_hit,4511999,4.55,,
    66.825869043,558338459,,uops_retired.retire_slots,9022285,9.09,1.2,UPI
    66.825869043,1084817198,,inst_retired.any,18042945,9.09,,
    66.825869043,309601811,,cycles,9020660,9.09,,
    66.825869043,628414782,,uops_executed.thread,13530622,13.63,5.8,ILP
    66.825869043,193906549,,uops_executed.core_cycles_ge_1,13530622,13.63,,
    66.926172314,409345961,,inst_retired.any,13530282,13.63,0.7,CPI
    66.926172314,309454032,,cycles,13530282,13.63,,
    66.926172314,309402861,,cpu_clk_unhalted.thread,13536200,13.64,309402861.0,CLKS
    66.926172314,259469918,,inst_retired.any,18051768,18.19,259469918.0,Instructions
    66.926172314,271279939,,cpu_clk_unhalted.ref_tsc,22567566,22.73,1.0,CPU_Utilization
    66.926172314,271805401,,msr/tsc/,22567566,22.73,,
    66.926172314,0,,fp_arith_inst_retired.scalar_single,22579808,22.75,0.0,GFLOPs
    66.926172314,0,,fp_arith_inst_retired.scalar_double,27090328,27.29,,
    66.926172314,0,,fp_arith_inst_retired.128b_packed_double,27097299,27.30,,
    66.926172314,0,,fp_arith_inst_retired.128b_packed_single,31602556,31.84,,
    66.926172314,0,,fp_arith_inst_retired.256b_packed_double,18046253,18.18,,
    66.926172314,0,,fp_arith_inst_retired.256b_packed_single,18057450,18.19,,
    66.926172314,2378842,,cpu_clk_thread_unhalted.one_thread_active,13547808,13.65,,SMT_2T_Utilization
    66.926172314,2397452,,cpu_clk_thread_unhalted.ref_xclk_any,13547808,13.65,,
    66.926172314,270907758,,cpu_clk_unhalted.ref_tsc:u,18053049,18.19,1.0,Kernel_Utilization
    66.926172314,271639182,,cpu_clk_unhalted.ref_tsc,4511471,4.54,,
    66.926172314,874590156,,uops_issued.any,9016971,9.08,0.4,IFetch_Line_Utilization
    66.926172314,561598614,,uops_retired.retire_slots,9016971,9.08,,
    66.926172314,563709673,,inst_retired.any,9016971,9.08,,
    66.926172314,210715354,,icache_64b.iftag_hit,9016971,9.08,,
    66.926172314,20022,,icache_64b.iftag_miss,9016971,9.08,,
    66.926172314,990759938,,idq.dsb_uops,4511100,4.54,1.0,DSB_Coverage
    66.926172314,0,,lsd.uops,4511100,4.54,,
    66.926172314,1046380,,idq.mite_uops,4511100,4.54,,
    66.926172314,467379,,idq.ms_uops,4511100,4.54,,
    66.926172314,117664333,,l1d_pend_miss.pending,4505193,4.54,4.1,MLP
    66.926172314,102784297,,l1d_pend_miss.pending_cycles_any,4505193,4.54,,
    66.926172314,102567250,,l1d_pend_miss.pending_cycles,4505193,4.54,,
    66.926172314,221753214,,l1d_pend_miss.pending,4512040,4.55,43.3,Load_Miss_Real_Latency
    66.926172314,5184094,,mem_load_retired.l1_miss,4512040,4.55,,
    66.926172314,14971,,mem_load_retired.fb_hit,4512040,4.55,,
    66.926172314,220260799,,l1d_pend_miss.pending,4514490,4.55,7.4,MLP
    66.926172314,219079493,,l1d_pend_miss.pending_cycles_any,4514490,4.55,,
    66.926172314,219079500,,l1d_pend_miss.pending_cycles,4514490,4.55,,
    66.926172314,208347521,,l1d_pend_miss.pending,4511235,4.54,39.7,Load_Miss_Real_Latency
    66.926172314,5135069,,mem_load_retired.l1_miss,4511235,4.54,,
    66.926172314,33929,,mem_load_retired.fb_hit,4511235,4.54,,
    66.926172314,244375517,,uops_retired.retire_slots,9020752,9.09,0.5,UPI
    66.926172314,647965226,,inst_retired.any,18039875,9.09,,
    66.926172314,309297735,,cycles,9019122,9.09,,
    66.926172314,646100951,,uops_executed.thread,13528320,13.63,5.9,ILP
    66.926172314,204544534,,uops_executed.core_cycles_ge_1,13528320,13.63,,
    67.026522682,414710580,,inst_retired.any,13527982,13.63,0.7,CPI
    67.026522682,309385301,,cycles,13527982,13.63,,
    67.026522682,309548810,,cpu_clk_unhalted.thread,13533903,13.63,309548810.0,CLKS
    67.026522682,309784952,,inst_retired.any,18048702,18.18,309784952.0,Instructions
    67.026522682,271350907,,cpu_clk_unhalted.ref_tsc,22563727,22.73,1.0,CPU_Utilization
    67.026522682,271909348,,msr/tsc/,22563727,22.73,,
    67.026522682,0,,fp_arith_inst_retired.scalar_single,22575953,22.74,0.0,GFLOPs
    67.026522682,0,,fp_arith_inst_retired.scalar_double,27090775,27.29,,
    67.026522682,0,,fp_arith_inst_retired.128b_packed_double,27103713,27.30,,
    67.026522682,0,,fp_arith_inst_retired.128b_packed_single,31614197,31.85,,
    67.026522682,0,,fp_arith_inst_retired.256b_packed_double,18061668,18.19,,
    67.026522682,0,,fp_arith_inst_retired.256b_packed_single,18067799,18.20,,
    67.026522682,2364517,,cpu_clk_thread_unhalted.one_thread_active,13546955,13.65,,SMT_2T_Utilization
    67.026522682,2396240,,cpu_clk_thread_unhalted.ref_xclk_any,13546958,13.65,,
    67.026522682,270409836,,cpu_clk_unhalted.ref_tsc:u,18051448,18.18,1.0,Kernel_Utilization
    67.026522682,269498114,,cpu_clk_unhalted.ref_tsc,4510705,4.54,,
    67.026522682,724727853,,uops_issued.any,9015445,9.08,0.3,IFetch_Line_Utilization
    67.026522682,362180639,,uops_retired.retire_slots,9015445,9.08,,
    67.026522682,374658558,,inst_retired.any,9015445,9.08,,
    67.026522682,173236173,,icache_64b.iftag_hit,9015445,9.08,,
    67.026522682,17681,,icache_64b.iftag_miss,9015445,9.08,,
    67.026522682,979296507,,idq.dsb_uops,4510341,4.54,1.0,DSB_Coverage
    67.026522682,0,,lsd.uops,4510341,4.54,,
    67.026522682,13944483,,idq.mite_uops,4510341,4.54,,
    67.026522682,426877,,idq.ms_uops,4510341,4.54,,
    67.026522682,7347687,,l1d_pend_miss.pending,4504436,4.54,0.3,MLP
    67.026522682,8014953,,l1d_pend_miss.pending_cycles_any,4504436,4.54,,
    67.026522682,5877997,,l1d_pend_miss.pending_cycles,4504436,4.54,,
    67.026522682,172316227,,l1d_pend_miss.pending,4511271,4.54,33.6,Load_Miss_Real_Latency
    67.026522682,4108161,,mem_load_retired.l1_miss,4511271,4.54,,
    67.026522682,60362,,mem_load_retired.fb_hit,4511271,4.54,,
    67.026522682,181596965,,l1d_pend_miss.pending,4513722,4.55,6.1,MLP
    67.026522682,180399294,,l1d_pend_miss.pending_cycles_any,4513722,4.55,,
    67.026522682,180179246,,l1d_pend_miss.pending_cycles,4513722,4.55,,
    67.026522682,194259578,,l1d_pend_miss.pending,4510472,4.54,37.0,Load_Miss_Real_Latency
    67.026522682,4662384,,mem_load_retired.l1_miss,4510472,4.54,,
    67.026522682,31123,,mem_load_retired.fb_hit,4510472,4.54,,
    67.026522682,205853349,,uops_retired.retire_slots,9019228,9.09,0.4,UPI
    67.026522682,564060813,,inst_retired.any,18036819,9.08,,
    67.026522682,309187522,,cycles,9017591,9.08,,
    67.026522682,586399962,,uops_executed.thread,13526024,13.63,5.4,ILP
    67.026522682,189072912,,uops_executed.core_cycles_ge_1,13526024,13.63,,
    67.126869937,350969063,,inst_retired.any,13525694,13.63,0.9,CPI
    67.126869937,308645776,,cycles,13525694,13.63,,
    67.126869937,309485794,,cpu_clk_unhalted.thread,13531604,13.63,309485794.0,CLKS
    67.126869937,402621243,,inst_retired.any,18045636,18.18,402621243.0,Instructions
    67.126869937,271388768,,cpu_clk_unhalted.ref_tsc,22559895,22.73,1.0,CPU_Utilization
    67.126869937,271908947,,msr/tsc/,22559895,22.73,,
    67.126869937,0,,fp_arith_inst_retired.scalar_single,22572109,22.74,0.0,GFLOPs
    67.126869937,0,,fp_arith_inst_retired.scalar_double,27086164,27.29,,
    67.126869937,0,,fp_arith_inst_retired.128b_packed_double,27099079,27.30,,
    67.126869937,0,,fp_arith_inst_retired.128b_packed_single,31608797,31.84,,
    67.126869937,0,,fp_arith_inst_retired.256b_packed_double,18063124,18.20,,
    67.126869937,0,,fp_arith_inst_retired.256b_packed_single,18075213,18.21,,
    67.126869937,2345107,,cpu_clk_thread_unhalted.one_thread_active,13561125,13.66,,SMT_2T_Utilization
    67.126869937,2396035,,cpu_clk_thread_unhalted.ref_xclk_any,13561125,13.66,,
    67.126869937,269704149,,cpu_clk_unhalted.ref_tsc:u,18066842,18.20,1.0,Kernel_Utilization
    67.126869937,271358273,,cpu_clk_unhalted.ref_tsc,4509944,4.54,,
    67.126869937,638112908,,uops_issued.any,9013920,9.08,0.3,IFetch_Line_Utilization
    67.126869937,336784048,,uops_retired.retire_slots,9013920,9.08,,
    67.126869937,350265844,,inst_retired.any,9013920,9.08,,
    67.126869937,150956230,,icache_64b.iftag_hit,9013920,9.08,,
    67.126869937,19641,,icache_64b.iftag_miss,9013920,9.08,,
    67.126869937,1038682898,,idq.dsb_uops,4509578,4.54,1.0,DSB_Coverage
    67.126869937,0,,lsd.uops,4509578,4.54,,
    67.126869937,6586593,,idq.mite_uops,4509578,4.54,,
    67.126869937,369620,,idq.ms_uops,4509578,4.54,,
    67.126869937,5494526,,l1d_pend_miss.pending,4503681,4.54,0.2,MLP
    67.126869937,3183399,,l1d_pend_miss.pending_cycles_any,4503681,4.54,,
    67.126869937,2915335,,l1d_pend_miss.pending_cycles,4503681,4.54,,
    67.126869937,113888834,,l1d_pend_miss.pending,4510515,4.54,22.2,Load_Miss_Real_Latency
    67.126869937,1937353,,mem_load_retired.l1_miss,4510515,4.54,,
    67.126869937,169589,,mem_load_retired.fb_hit,4510515,4.54,,
    67.126869937,211296050,,l1d_pend_miss.pending,4512949,4.55,7.0,MLP
    67.126869937,210627133,,l1d_pend_miss.pending_cycles_any,4512949,4.55,,
    67.126869937,210096670,,l1d_pend_miss.pending_cycles,4512949,4.55,,
    67.126869937,214117907,,l1d_pend_miss.pending,4509710,4.54,40.8,Load_Miss_Real_Latency
    67.126869937,4315931,,mem_load_retired.l1_miss,4509710,4.54,,
    67.126869937,30373,,mem_load_retired.fb_hit,4509710,4.54,,
    67.126869937,147608001,,uops_retired.retire_slots,9017705,9.08,0.3,UPI
    67.126869937,347861951,,inst_retired.any,18033776,9.08,,
    67.126869937,308308695,,cycles,9016071,9.08,,
    67.126869937,368743465,,uops_executed.thread,13523739,13.62,3.4,ILP
    67.126869937,138700913,,uops_executed.core_cycles_ge_1,13523739,13.62,,
    67.227197368,270650876,,inst_retired.any,13523414,13.62,1.1,CPI
    67.227197368,307489366,,cycles,13523414,13.62,,
    67.227197368,308412142,,cpu_clk_unhalted.thread,13529311,13.63,308412142.0,CLKS
    67.227197368,359393623,,inst_retired.any,18042582,18.18,359393623.0,Instructions
    67.227197368,270331705,,cpu_clk_unhalted.ref_tsc,22556071,22.72,1.0,CPU_Utilization
    67.227197368,271761733,,msr/tsc/,22556071,22.72,,
    67.227197368,0,,fp_arith_inst_retired.scalar_single,22568267,22.73,0.0,GFLOPs
    67.227197368,0,,fp_arith_inst_retired.scalar_double,27081559,27.28,,
    67.227197368,0,,fp_arith_inst_retired.128b_packed_double,27094457,27.29,,
    67.227197368,0,,fp_arith_inst_retired.128b_packed_single,31603410,31.84,,
    67.227197368,0,,fp_arith_inst_retired.256b_packed_double,18060048,18.19,,
    67.227197368,0,,fp_arith_inst_retired.256b_packed_single,18072110,18.20,,
    67.227197368,2362637,,cpu_clk_thread_unhalted.one_thread_active,13558789,13.66,,SMT_2T_Utilization
    67.227197368,2401454,,cpu_clk_thread_unhalted.ref_xclk_any,13558789,13.66,,
    67.227197368,270721133,,cpu_clk_unhalted.ref_tsc:u,18067748,18.20,1.0,Kernel_Utilization
    67.227197368,271436289,,cpu_clk_unhalted.ref_tsc,4515154,4.55,,
    67.227197368,557623386,,uops_issued.any,9024346,9.09,0.2,IFetch_Line_Utilization
    67.227197368,331773643,,uops_retired.retire_slots,9024346,9.09,,
    67.227197368,345758590,,inst_retired.any,9024346,9.09,,
    67.227197368,126589960,,icache_64b.iftag_hit,9024346,9.09,,
    67.227197368,23514,,icache_64b.iftag_miss,9024346,9.09,,
    67.227197368,340501659,,idq.dsb_uops,4511304,4.54,1.0,DSB_Coverage
    67.227197368,0,,lsd.uops,4511307,4.54,,
    67.227197368,6638692,,idq.mite_uops,4511311,4.54,,
    67.227197368,1298850,,idq.ms_uops,4511315,4.54,,
    67.227197368,5524661,,l1d_pend_miss.pending,4502929,4.54,0.2,MLP
    67.227197368,21302748,,l1d_pend_miss.pending_cycles_any,4502929,4.54,,
    67.227197368,2652745,,l1d_pend_miss.pending_cycles,4502929,4.54,,
    67.227197368,2960702,,l1d_pend_miss.pending,4509744,4.54,0.6,Load_Miss_Real_Latency
    67.227197368,34742,,mem_load_retired.l1_miss,4509744,4.54,,
    67.227197368,7461,,mem_load_retired.fb_hit,4509744,4.54,,
    67.227197368,2818273,,l1d_pend_miss.pending,4512182,4.55,0.1,MLP
    67.227197368,2004544,,l1d_pend_miss.pending_cycles_any,4512182,4.55,,
    67.227197368,883192,,l1d_pend_miss.pending_cycles,4512182,4.55,,
    67.227197368,5337843,,l1d_pend_miss.pending,4508950,4.54,1.0,Load_Miss_Real_Latency
    67.227197368,75247,,mem_load_retired.l1_miss,4508950,4.54,,
