Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     4.413282068,869223533,309356774,308624824,271526567,271646459,0,0,0,0,0,0,2402681,2402678,271031518,690886612,427730817,173140722,2430091,259115537,0,437386729,2200388,11934139,10113868,9623535,380292,339589,601878479,211606224
     4.513576940,891945682,309580877,309557858,271642876,271852254,0,0,0,0,0,0,2367746,2403454,271363036,700114714,427791198,179015094,2133911,254944040,0,467761629,1271175,13175242,9946133,9904408,357952,305221,647451932,217177499
     4.613872746,1024761911,309646070,309508270,271676659,271816633,5,0,0,0,0,0,2403548,2403561,271175353,697085295,520340036,179456822,2151407,256597529,0,474071561,1097550,7906781,6053150,6053151,511120,514555,649745097,217706298
     4.714168149,1054593271,309610723,309557269,271551432,271820249,0,0,0,0,0,0,2403668,2403647,271380585,640022140,497020602,178137438,2130952,262003440,0,429628699,2578401,8728675,6236955,6236955,433858,421648,714435019,233269832
     4.814455112,1095455706,309634066,309552932,271667401,271825794,0,0,0,0,0,0,2403591,2403593,271390765,711142020,525112146,178523583,2200773,272644612,0,467760401,970836,7840441,8043161,8043163,460835,447522,691641747,227612582
     4.914710484,1006405218,309532856,309347581,271430860,271671669,5,8,0,0,0,0,2379824,2401642,271089721,639866874,472807503,170671440,1886700,373567773,0,248095736,7767226,24112819,24262070,19879307,879988,794203,664236171,221093423
     5.015056959,801994540,309596432,309465721,271763754,271918388,2032,492,0,0,0,0,2398295,2398519,270820372,636133813,377959956,164806528,1600200,443489958,0,227511807,8668932,41268439,29234430,29234423,1276499,1043553,594146393,210818072
     5.115341883,950158648,309456395,309582675,271583328,271804722,777,196,0,0,0,0,2402925,2402927,271324444,652999351,462252065,175562331,2235175,288072782,0,412405086,1877710,6826849,13826627,4798553,354765,255439,638187845,215956627
     5.215643036,963332516,309539392,309557814,271633285,271869659,0,34,0,0,0,0,2403564,2403564,271389645,665097789,472832950,176207139,1978809,227653676,0,417323217,8067268,6744412,5040172,4853977,344290,242798,668048828,223463771
     5.315949102,838876053,309082985,309376932,271554404,271811996,0,0,0,0,0,0,2403244,2403261,271292802,692335233,385681946,176158108,1882823,299047325,0,441612251,1256198,39067132,8582638,8582642,371482,448614,669440631,221726709
     5.416211516,962137735,309556557,309346168,271229070,271707809,0,54,0,0,0,0,2240051,2394833,270562263,694515821,488162893,179275311,1735124,278461255,0,439311011,1854071,6958495,4528796,4528795,420398,271309,637407047,214794908
     5.516498619,991144707,309625593,309559015,271766349,271819789,0,0,0,0,0,0,2403704,2403706,271103073,692052094,478325798,182388936,1526510,288228893,0,428095453,1194518,5713194,12510618,4285995,379965,274671,682912305,226747339
     5.616796886,808183421,309552529,309459437,269688063,271808407,2126,0,0,0,0,0,2394672,2402980,271220726,623527826,405766261,158701360,1894897,253755826,0,387788996,9760992,62622770,28478497,28478488,1517774,3548896,574419208,202887697
     5.717107832,799288466,309428452,309385929,271594280,271782158,636366,117491,0,0,0,0,2403529,2403528,271357168,681526107,398537601,174097340,1918723,447993985,0,285661402,11425780,27809971,25032059,25032079,617464,580263,604717947,208007626
     5.817409824,860371003,309588601,309543457,271484959,271814702,375696,82859,0,0,0,0,2389590,2396666,268734906,475809258,435830926,128248181,1552393,367667017,0,333045917,10629245,18840812,18773600,18537504,318195,396759,612107249,208543270
     5.917676294,927179140,309477245,308550472,271550891,271712885,0,0,0,0,0,0,2402853,2402854,271321473,639687999,456203186,176402497,2338837,252932185,0,417605721,5639163,10705692,6272615,6272614,357456,290581,641628242,216705626
     6.017970803,1049938061,309650333,309563488,271625181,271843225,0,0,0,0,0,0,2372390,2403186,271184090,696309780,504307440,182460142,1687881,314458365,0,458391999,810262,5482196,4143185,4143181,360080,296042,706969971,230693219
     6.118259616,1141289575,309570738,309523275,271641903,271815612,25,8,0,0,0,0,2403592,2403572,271360403,684410698,537532366,184243035,1860160,299451045,0,419642482,1518992,7206909,4773911,4573233,510727,438221,773999633,243428478
     6.218566696,1027934279,309663442,309600642,271619675,271851682,144665,71240,0,0,0,0,2403516,2403517,271284320,626280402,488041119,171033741,2177290,307391531,0,362455485,6952945,10027608,8105097,8105101,353344,314148,705967917,231022689
     6.318888275,790199160,309615168,309575624,271679847,271882121,4429,1822,0,0,0,0,2404014,2404014,271391675,648664252,375500161,173944519,1871982,443464689,0,245343046,8335841,36804260,25527882,25534686,1225420,1025300,579793825,208111471
     6.419204159,803009308,308974508,309280048,271457489,271786830,1123,430,0,0,0,0,2354118,2402120,271050425,630941644,386349452,167186398,1808766,503876400,0,199556664,8843586,33815293,14270169,14251458,990039,859042,572289328,207458649
     6.519504643,828293030,309560146,309189330,271353857,271798946,4822,1290,0,0,0,0,2347965,2403122,271072802,625774895,387160156,163938880,1807347,548151781,0,164969521,8287091,34752175,22621054,22621087,1104581,1031337,588626465,209228541
     6.619797844,829479301,309458405,309339810,271574293,271783762,4613,1310,0,0,0,0,2403230,2403231,271146663,672108655,401808357,175459938,1786541,569390638,0,133131823,8536244,35326121,33680250,26205787,1212250,1143802,579715889,206906443
     6.720099019,816280385,309557843,309440620,271572864,271808851,3691,2226,0,0,0,0,2387843,2401069,270927844,646687874,386632335,171696083,1831326,528971424,0,187371368,8390939,36814227,29301749,27171354,1236593,1116096,579904521,210650776
     6.820409405,796827681,309580394,309472836,271611524,271853545,1776,297,0,0,0,0,2404231,2404208,271308190,665789503,381787341,167153317,1085927,747452013,0,37181975,7503355,32583223,28513298,28513309,1131799,941661,577501544,206624635
     6.920682885,906791890,309399920,309468478,271464095,271762161,0,0,0,0,0,0,2017468,2395684,270190610,618479087,413408153,166624835,2249424,343878198,0,321050928,9642181,38223710,32979817,32979766,750479,1043257,684200471,227848479
     7.020928246,873714130,309378031,309359909,271504641,271685170,0,0,0,0,0,0,2379629,2402419,271234772,685555908,429948027,184417755,1732272,266833308,0,420470993,3704905,27283689,17958064,16712071,374929,378838,619795880,209898137
     7.121222448,891107170,309507981,309546152,271653304,271821177,0,0,0,0,0,0,2395291,2403327,271334633,690643625,423693469,183010765,1478107,254519543,0,399670191,7582379,25288976,26250451,26248848,500290,406528,645401139,218501078
     7.221545085,786918496,309710414,309495337,271607170,271835439,1482,10,0,0,0,0,2391758,2403378,270914733,647775211,376487930,170321571,1674893,474457124,0,210466256,8417969,35920941,30348420,30348442,849067,692918,572955374,205367494
     7.321866873,805161026,309611834,309621879,271630814,271893178,1117,33,0,0,0,0,2403651,2403652,271324426,647166024,392230721,170696294,1660006,515559110,0,200947178,7540552,38433716,33207775,33207785,1043088,895949,587726859,206746162
     7.422128547,839568906,309414098,308550310,271532091,271611825,645,0,0,0,0,0,2402559,2402554,271205292,649079861,394982275,166994443,1512937,440110558,0,133686849,7220534,39051177,27757867,27757859,1488588,1219941,587065797,211633045
     7.522425716,781795312,309463789,309404052,271498716,271796042,321,100,0,0,0,0,2391359,2399818,270650538,637206345,377741362,168092165,1770821,530893825,0,188296661,7577601,37454965,27415427,27415423,725566,620165,574812804,206595489
     7.622742552,796519493,309467679,309503130,271627271,271803335,622,0,0,0,0,0,2378038,2403095,271185921,578527996,378010508,148147766,1377765,492472246,0,209048465,8257787,47720495,41554099,38864965,1119183,894423,577523343,207618227
     7.723043371,627561319,309047220,308632047,271602490,271780681,973,13,0,0,0,0,2395207,2402905,271184772,644112994,306063452,169876523,2054594,276655935,0,187182272,54976246,378130309,256268582,256166837,2343307,897561,541148704,194393322
     7.823364704,834563629,309476700,309592202,271640197,271872099,561207,97390,0,0,0,0,2403991,2403993,271408354,660842623,412516845,175533084,2238904,459209623,0,288120016,10819737,23174605,18994734,18988745,630815,652898,625444044,213931199
     7.923643267,830959290,308899895,309187639,269734502,271686233,414792,83660,0,0,0,0,2397262,2402968,271277860,294388368,410649239,66534994,424863,307917759,0,236647499,7595668,23011273,55317198,25534766,362644,349393,608824154,208418687
     8.023901845,965271280,309533666,309609805,271493107,271757617,28519,8568,0,0,0,0,2402437,2402437,271247512,661705295,456434321,190177720,1988190,332525209,0,365746860,1495022,6885590,4934705,4934705,487325,339052,660106583,227332032
     8.124200490,857883132,309640367,309512150,271659224,271808001,91,45611,0,0,0,0,2403945,2403952,271472997,670085509,423034335,190011267,1586484,354192591,0,343895676,1360045,8220947,5371570,5371571,453261,312078,591715401,206538590
     8.224519768,904369924,309649884,309585461,271609035,271878693,0,0,0,0,0,0,2390949,2403342,271228900,633194274,432067406,170803599,2393673,259774852,0,405556443,8065157,51956937,15704680,15704683,1669351,3712536,631252300,211525858
     8.324843619,857580118,309640864,309586074,271645148,271880062,0,0,0,0,0,0,2397958,2404258,271130270,620480258,400400036,168946655,2865884,440705586,0,256263975,8058075,30171363,21487207,21487217,1186590,929060,644301194,215988818
     8.425106364,869321237,309460607,309387547,269386090,271718641,91084,38897,0,0,0,0,2003770,2395563,270373365,641437920,411927267,167979972,2083118,247057446,0,397395810,10849310,28371895,25368232,25368195,741484,961260,635415139,213694989
     8.525404297,803315121,309412453,308764470,271597353,271785644,185651,56358,0,0,0,0,2403361,2403363,271346290,675364350,399890854,169186309,1978155,385081801,0,314000788,8202494,19770213,22491148,22491154,560160,611733,596643630,206434519
     8.625704699,913350398,309673208,309527217,271652097,271807733,0,0,0,0,0,0,2403861,2403859,270775102,667969625,435091752,192189259,1541612,312486743,0,366970642,1098046,6747264,5552404,5552405,490494,300434,640590482,221524554
     8.725991372,913437037,309576649,309518754,271489993,271778390,65,0,0,0,0,0,2325306,2400988,270965846,688596627,434561930,182655471,1586769,292702596,0,362854106,8298012,6031752,12473563,12412945,391083,254788,645664099,223397934
     8.826293681,938754179,309687620,309572719,271600023,271846422,20,1112,0,0,0,0,2388050,2404054,271430851,663478016,452439741,192045930,1686470,334720196,0,362405312,1485248,7107557,4863999,4864002,537282,327997,641784626,222176351
     8.926584558,826928963,309244936,309291742,271588416,271744850,52090,38834,0,0,0,0,2402557,2402597,271053000,648773359,405184649,176308667,2602634,289503007,0,354317269,9757364,19948855,21463621,20650171,377486,368610,607025002,207932477
     9.026895929,665544000,308347082,308620098,271556361,271803247,45031,13083,0,0,0,0,2403802,2403765,271338892,657309754,363272714,181197305,2209298,520289198,0,231527739,8204612,25883810,20750612,18685336,590760,414661,434881432,136263843
     9.127261154,884495175,309802342,309705624,271775266,272007971,352415,80459,0,0,0,0,2364531,2398646,269867498,640412565,405615574,176162529,2299419,443740581,0,284466400,6926024,18352928,26465928,26465902,900794,975197,637701493,212877819
     9.227571760,868752093,309343315,309566188,271593872,271855807,81313,22377,0,0,0,0,2378687,2403617,271315707,644376792,425511493,172754690,2075274,711463998,0,109981212,5554471,37056357,23653253,22518824,1208920,2705286,622943236,211793786
